Time,Model,Nodes,PDR,RoR,ECR,E2ED
13:36:23,DTC,8,0.9873,0.1028,0.5684,0.2407
13:36:23,DTC,8,0.9367,0.1332,0.5639,0.3714
13:36:23,DTC,8,0.9241,0.1104,0.5542,0.2513
13:36:23,DTC,8,0.8987,0.1125,0.5479,0.2218
13:36:30,DTC,8,0.9873,0.1193,0.5729,0.2788
13:36:30,DTC,8,0.9114,0.1345,0.5575,0.3515
13:36:30,DTC,8,0.9494,0.1311,0.5666,0.3325
13:36:31,DTC,8,0.9620,0.1182,0.5663,0.2883
13:36:44,DTC,8,0.9494,0.1222,0.5641,0.3064
13:36:44,DTC,8,1.0000,0.1271,0.5782,0.3366
13:36:44,DTC,8,0.9114,0.1473,0.5612,0.3581
13:36:45,DTC,8,1.0000,0.1136,0.5745,0.2661
13:36:57,DTC,8,0.9494,0.1038,0.5590,0.2345
13:36:57,DTC,8,0.9747,0.0894,0.5616,0.1941
13:36:57,DTC,8,0.9241,0.0974,0.5506,0.2343
13:36:58,DTC,8,0.8734,0.1334,0.5467,0.2974
13:37:05,DTC,8,0.9747,0.1175,0.5693,0.2847
13:37:05,DTC,8,0.9873,0.1174,0.5724,0.2938
13:37:11,DTC,8,0.9494,0.1228,0.5643,0.2882
13:37:11,DTC,8,0.9873,0.0950,0.5663,0.2201
13:37:20,SVM,8,0.9747,0.1020,0.5650,0.2257
13:37:20,SVM,8,0.8608,0.1162,0.5382,0.2294
13:37:20,SVM,8,0.8987,0.1348,0.5542,0.3414
13:37:20,SVM,8,0.8354,0.1387,0.5372,0.3061
13:37:29,SVM,8,0.8861,0.1371,0.5513,0.3226
13:37:29,SVM,8,0.8608,0.1426,0.5457,0.2933
13:37:29,SVM,8,0.9494,0.1304,0.5664,0.3165
13:37:29,SVM,8,0.9620,0.1264,0.5686,0.3012
13:37:38,SVM,8,0.9747,0.1231,0.5708,0.3024
13:37:38,SVM,8,0.9747,0.1318,0.5733,0.3257
13:37:38,SVM,8,0.9114,0.1492,0.5618,0.3509
13:37:38,SVM,8,1.0000,0.1185,0.5758,0.2696
13:37:47,SVM,8,0.9367,0.1151,0.5588,0.2616
13:37:47,SVM,8,0.8987,0.1027,0.5452,0.2347
13:37:47,SVM,8,0.9873,0.0904,0.5650,0.2124
13:37:47,SVM,8,0.8354,0.1365,0.5366,0.3015
13:37:54,SVM,8,1.0000,0.1210,0.5765,0.3113
13:37:54,SVM,8,0.9747,0.1187,0.5696,0.2800
13:38:01,SVM,8,0.9620,0.0999,0.5612,0.2125
13:38:01,SVM,8,0.9620,0.1227,0.5675,0.2909
13:38:14,RF,8,0.9747,0.1060,0.5661,0.2385
13:38:14,RF,8,0.9114,0.1118,0.5512,0.2440
13:38:14,RF,8,0.9367,0.1294,0.5629,0.3569
13:38:14,RF,8,0.9114,0.1138,0.5517,0.2649
13:38:26,RF,8,0.8987,0.1328,0.5536,0.3118
13:38:26,RF,8,0.9873,0.1199,0.5731,0.2918
13:38:26,RF,8,0.9620,0.1188,0.5664,0.2882
13:38:26,RF,8,0.9494,0.1285,0.5659,0.3343
13:38:38,RF,8,0.9747,0.1219,0.5705,0.3319
13:38:39,RF,8,0.9241,0.1449,0.5639,0.3721
13:38:39,RF,8,1.0000,0.1265,0.5780,0.3198
13:38:39,RF,8,1.0000,0.1148,0.5748,0.2678
13:38:51,RF,8,0.9747,0.1001,0.5645,0.2348
13:38:52,RF,8,1.0000,0.0959,0.5696,0.2150
13:38:52,RF,8,0.8734,0.1328,0.5465,0.2943
13:38:52,RF,8,0.9241,0.0974,0.5506,0.2338
13:39:02,RF,8,0.9873,0.1174,0.5724,0.2938
13:39:02,RF,8,0.9747,0.1175,0.5693,0.2847
13:39:11,RF,8,0.9873,0.0930,0.5657,0.2240
13:39:11,RF,8,0.9494,0.1247,0.5648,0.2945
13:39:18,BASELINE,8,0.8608,0.1365,0.5440,0.1148
13:39:18,BASELINE,8,0.8481,0.1465,0.5432,0.1298
13:39:18,BASELINE,8,0.8228,0.1362,0.5327,0.1166
13:39:18,BASELINE,8,0.7595,0.1696,0.5225,0.1193
13:39:24,BASELINE,8,0.7722,0.1687,0.5264,0.1266
13:39:25,BASELINE,8,0.8354,0.1525,0.5412,0.1323
13:39:25,BASELINE,8,0.8354,0.1619,0.5440,0.1335
13:39:25,BASELINE,8,0.9114,0.1467,0.5610,0.1376
13:39:32,BASELINE,8,0.8608,0.1553,0.5494,0.1403
13:39:32,BASELINE,8,0.8987,0.1535,0.5596,0.1526
13:39:32,BASELINE,8,0.8354,0.1698,0.5463,0.1454
13:39:32,BASELINE,8,0.8861,0.1629,0.5588,0.1385
13:39:39,BASELINE,8,0.7595,0.1608,0.5199,0.1296
13:39:39,BASELINE,8,0.8101,0.1395,0.5298,0.1139
13:39:39,BASELINE,8,0.9367,0.1433,0.5668,0.1325
13:39:39,BASELINE,8,0.6962,0.1729,0.5018,0.1345
13:39:44,BASELINE,8,0.8987,0.1497,0.5585,0.1285
13:39:44,BASELINE,8,0.9620,0.1327,0.5703,0.1245
13:39:49,BASELINE,8,0.7975,0.1614,0.5323,0.1300
13:39:50,BASELINE,8,0.8861,0.1424,0.5529,0.1163
13:40:18,DTC,23,0.9620,0.1745,0.3493,0.4075
13:40:18,DTC,23,0.9873,0.1333,0.3442,0.3496
13:40:18,DTC,23,0.9873,0.1719,0.3545,0.4658
13:40:19,DTC,23,1.0000,0.1522,0.3521,0.4198
13:40:36,DTC,23,0.9494,0.1591,0.3421,0.3916
13:40:37,DTC,23,1.0000,0.1494,0.3513,0.3984
13:40:37,DTC,23,0.9367,0.1567,0.3385,0.4101
13:40:37,DTC,23,0.9494,0.1718,0.3456,0.3784
13:41:06,DTC,23,0.9747,0.1336,0.3414,0.2835
13:41:07,DTC,23,1.0000,0.1579,0.3536,0.4168
13:41:07,DTC,23,1.0000,0.1744,0.3581,0.4814
13:41:07,DTC,23,1.0000,0.1348,0.3475,0.3509
13:41:26,DTC,23,0.9873,0.1504,0.3487,0.3903
13:41:27,DTC,23,1.0000,0.1459,0.3504,0.3874
13:41:27,DTC,23,1.0000,0.1307,0.3464,0.3246
13:41:27,DTC,23,0.9747,0.1409,0.3432,0.3367
13:41:55,DTC,23,1.0000,0.1528,0.3522,0.3987
13:41:56,DTC,23,1.0000,0.1390,0.3485,0.3560
13:42:09,DTC,23,1.0000,0.1562,0.3532,0.4095
13:42:10,DTC,23,0.9620,0.1532,0.3436,0.3888
13:42:29,SVM,23,0.9494,0.1809,0.3481,0.4183
13:42:29,SVM,23,0.9873,0.1315,0.3437,0.3217
13:42:29,SVM,23,0.9873,0.1619,0.3518,0.3782
13:42:29,SVM,23,1.0000,0.1295,0.3461,0.3151
13:42:48,SVM,23,0.9620,0.1508,0.3429,0.3424
13:42:48,SVM,23,0.9367,0.1543,0.3379,0.3824
13:42:48,SVM,23,1.0000,0.1384,0.3484,0.3616
13:42:49,SVM,23,0.9873,0.1516,0.3490,0.3996
13:43:17,SVM,23,0.9620,0.1111,0.3327,0.2209
13:43:17,SVM,23,1.0000,0.1471,0.3507,0.3768
13:43:17,SVM,23,1.0000,0.1690,0.3566,0.4407
13:43:18,SVM,23,0.9873,0.1333,0.3442,0.3227
13:43:37,SVM,23,1.0000,0.1500,0.3515,0.3667
13:43:37,SVM,23,1.0000,0.1319,0.3467,0.3179
13:43:37,SVM,23,1.0000,0.1161,0.3426,0.2705
13:43:38,SVM,23,0.9873,0.1309,0.3436,0.3030
13:43:52,SVM,23,0.9620,0.1660,0.3470,0.4047
13:43:53,SVM,23,1.0000,0.1342,0.3473,0.3420
13:44:08,SVM,23,0.9873,0.1458,0.3475,0.3540
13:44:08,SVM,23,0.9747,0.1306,0.3406,0.3185
13:44:32,RF,23,0.9620,0.1745,0.3493,0.4065
13:44:32,RF,23,1.0000,0.1517,0.3519,0.4200
13:44:32,RF,23,0.9873,0.1333,0.3442,0.3496
13:44:32,RF,23,1.0000,0.1679,0.3563,0.4701
13:44:56,RF,23,0.9747,0.1521,0.3462,0.3970
13:44:56,RF,23,1.0000,0.1494,0.3513,0.3996
13:44:56,RF,23,0.9367,0.1519,0.3372,0.4043
13:44:56,RF,23,0.9620,0.1734,0.3490,0.4134
13:45:20,RF,23,0.9873,0.1405,0.3461,0.3212
13:45:20,RF,23,1.0000,0.1539,0.3525,0.4278
13:45:20,RF,23,1.0000,0.1706,0.3571,0.4687
13:45:20,RF,23,0.9873,0.1405,0.3461,0.3513
13:45:56,RF,23,1.0000,0.1505,0.3516,0.3922
13:45:57,RF,23,1.0000,0.1372,0.3481,0.3607
13:45:57,RF,23,1.0000,0.1319,0.3467,0.3242
13:45:57,RF,23,0.9747,0.1421,0.3436,0.3432
13:46:14,RF,23,1.0000,0.1545,0.3527,0.4180
13:46:15,RF,23,1.0000,0.1431,0.3496,0.3705
13:46:32,RF,23,1.0000,0.1448,0.3501,0.3789
13:46:32,RF,23,0.9620,0.1532,0.3436,0.3867
13:46:46,BASELINE,23,0.9747,0.1787,0.3535,0.1716
13:46:46,BASELINE,23,0.9873,0.1691,0.3538,0.1657
13:46:46,BASELINE,23,0.8734,0.2069,0.3366,0.1578
13:46:46,BASELINE,23,0.8987,0.1756,0.3343,0.1558
13:47:02,BASELINE,23,0.9114,0.1783,0.3382,0.1654
13:47:03,BASELINE,23,0.6329,0.3344,0.3046,0.1989
13:47:03,BASELINE,23,1.0000,0.1908,0.3628,0.1840
13:47:03,BASELINE,23,0.9114,0.1736,0.3369,0.1493
13:47:22,BASELINE,23,0.8481,0.2545,0.3439,0.2145
13:47:22,BASELINE,23,0.8861,0.1966,0.3369,0.1818
13:47:23,BASELINE,23,0.9620,0.2274,0.3645,0.2217
13:47:23,BASELINE,23,0.9873,0.1545,0.3498,0.1400
13:47:47,BASELINE,23,0.9620,0.1671,0.3473,0.1505
13:47:47,BASELINE,23,0.9747,0.1538,0.3467,0.1438
13:47:47,BASELINE,23,0.8734,0.1977,0.3340,0.1755
13:47:47,BASELINE,23,0.9494,0.1713,0.3454,0.1644
13:47:59,BASELINE,23,0.9747,0.2082,0.3619,0.1994
13:47:59,BASELINE,23,0.9367,0.1720,0.3426,0.1487
13:48:11,BASELINE,23,0.9747,0.1830,0.3547,0.1734
13:48:11,BASELINE,23,0.9367,0.1519,0.3372,0.1333
13:48:37,DTC,38,0.9367,0.1674,0.2429,0.4457
13:48:37,DTC,38,0.9873,0.1504,0.2490,0.3778
13:48:37,DTC,38,1.0000,0.1601,0.2535,0.4139
13:48:37,DTC,38,1.0000,0.1562,0.2526,0.4353
13:49:16,DTC,38,1.0000,0.1607,0.2537,0.4193
13:49:16,DTC,38,1.0000,0.1556,0.2525,0.3912
13:49:17,DTC,38,0.9873,0.1590,0.2509,0.3991
13:49:17,DTC,38,1.0000,0.1534,0.2520,0.3924
13:49:44,DTC,38,1.0000,0.1662,0.2549,0.4420
13:49:45,DTC,38,0.9620,0.1579,0.2458,0.3463
13:49:45,DTC,38,1.0000,0.1765,0.2573,0.4713
13:49:45,DTC,38,1.0000,0.1436,0.2499,0.3755
13:50:12,DTC,38,1.0000,0.1651,0.2547,0.4374
13:50:12,DTC,38,0.9873,0.1596,0.2510,0.3852
13:50:13,DTC,38,0.9873,0.1539,0.2497,0.4079
13:50:13,DTC,38,0.9873,0.1393,0.2465,0.3552
13:50:33,DTC,38,1.0000,0.1579,0.2530,0.4150
13:50:33,DTC,38,1.0000,0.1477,0.2508,0.3867
13:50:54,DTC,38,1.0000,0.1579,0.2530,0.4035
13:50:55,DTC,38,1.0000,0.1545,0.2523,0.4198
13:51:24,SVM,38,0.8987,0.1756,0.2372,0.3793
13:51:24,SVM,38,1.0000,0.1289,0.2467,0.3083
13:51:24,SVM,38,1.0000,0.1378,0.2486,0.3280
13:51:24,SVM,38,1.0000,0.1396,0.2490,0.3666
13:51:53,SVM,38,0.9873,0.1573,0.2505,0.3608
13:51:54,SVM,38,0.9873,0.1470,0.2482,0.3243
13:51:54,SVM,38,1.0000,0.1277,0.2464,0.3163
13:51:54,SVM,38,0.9873,0.1321,0.2450,0.3209
13:52:23,SVM,38,0.9873,0.1363,0.2459,0.2988
13:52:23,SVM,38,1.0000,0.1419,0.2495,0.3596
13:52:23,SVM,38,0.9873,0.1602,0.2511,0.3872
13:52:24,SVM,38,1.0000,0.1325,0.2474,0.3290
13:52:52,SVM,38,0.9873,0.1493,0.2487,0.3299
13:52:53,SVM,38,0.9873,0.1375,0.2462,0.3315
13:52:53,SVM,38,0.9747,0.1596,0.2486,0.3547
13:52:54,SVM,38,0.9873,0.1309,0.2447,0.3020
13:53:14,SVM,38,0.9873,0.1399,0.2467,0.3418
13:53:14,SVM,38,1.0000,0.1283,0.2465,0.3224
13:53:35,SVM,38,1.0000,0.1436,0.2499,0.3275
13:53:35,SVM,38,1.0000,0.1337,0.2477,0.3368
13:54:10,RF,38,0.9241,0.1687,0.2407,0.4365
13:54:10,RF,38,0.9873,0.1504,0.2490,0.3803
13:54:10,RF,38,1.0000,0.1579,0.2530,0.4208
13:54:10,RF,38,1.0000,0.1612,0.2538,0.4244
13:54:44,RF,38,1.0000,0.1596,0.2534,0.4213
13:54:45,RF,38,1.0000,0.1601,0.2535,0.4208
13:54:45,RF,38,1.0000,0.1568,0.2528,0.4089
13:54:45,RF,38,1.0000,0.1528,0.2519,0.4054
13:55:19,RF,38,0.9747,0.1579,0.2482,0.3688
13:55:20,RF,38,1.0000,0.1556,0.2525,0.4278
13:55:20,RF,38,1.0000,0.1695,0.2557,0.4608
13:55:20,RF,38,1.0000,0.1477,0.2508,0.3853
13:55:55,RF,38,0.9873,0.1607,0.2513,0.3885
13:55:56,RF,38,1.0000,0.1601,0.2535,0.4285
13:55:56,RF,38,1.0000,0.1407,0.2492,0.3714
13:55:57,RF,38,0.9873,0.1458,0.2480,0.3744
13:56:21,RF,38,1.0000,0.1579,0.2530,0.4152
13:56:22,RF,38,1.0000,0.1494,0.2511,0.3964
13:56:46,RF,38,1.0000,0.1551,0.2524,0.3818
13:56:47,RF,38,1.0000,0.1545,0.2523,0.4191
13:57:12,BASELINE,38,0.8861,0.2124,0.2429,0.1897
13:57:12,BASELINE,38,0.9367,0.1732,0.2442,0.1589
13:57:12,BASELINE,38,0.9873,0.1757,0.2547,0.1690
13:57:12,BASELINE,38,1.0000,0.1856,0.2594,0.1810
13:57:38,BASELINE,38,0.9747,0.1927,0.2562,0.1913
13:57:38,BASELINE,38,0.9747,0.1743,0.2519,0.1508
13:57:38,BASELINE,38,0.9620,0.2352,0.2641,0.2177
13:57:38,BASELINE,38,1.0000,0.1928,0.2611,0.1949
14:32:24,BASELINE,38,0.9367,0.1957,0.2494,0.1786
14:32:24,BASELINE,38,1.0000,0.1651,0.2547,0.1513
14:32:24,BASELINE,38,1.0000,0.2149,0.2665,0.2065
14:32:24,BASELINE,38,0.8608,0.2795,0.2542,0.2083
14:33:13,BASELINE,38,1.0000,0.2149,0.2665,0.2147
14:33:14,BASELINE,38,0.9620,0.1936,0.2539,0.1633
14:33:14,BASELINE,38,0.9873,0.1864,0.2572,0.1834
14:33:14,BASELINE,38,0.9873,0.1969,0.2596,0.1921
14:34:03,BASELINE,38,1.0000,0.1618,0.2539,0.1589
14:34:03,BASELINE,38,0.9873,0.2081,0.2623,0.2015
14:34:52,BASELINE,38,0.9494,0.1608,0.2440,0.1476
14:34:53,BASELINE,38,1.0000,0.2000,0.2628,0.1945
14:35:57,DTC,53,1.0000,0.1568,0.1968,0.4241
14:35:58,DTC,53,1.0000,0.1551,0.1965,0.4002
14:35:58,DTC,53,1.0000,0.1545,0.1964,0.4180
14:35:58,DTC,53,1.0000,0.1739,0.2000,0.4602
14:37:08,DTC,53,1.0000,0.1590,0.1972,0.4165
14:37:09,DTC,53,1.0000,0.1635,0.1980,0.4152
14:37:10,DTC,53,1.0000,0.1585,0.1971,0.4061
14:37:11,DTC,53,1.0000,0.1601,0.1974,0.4134
14:38:43,DTC,53,0.9873,0.1568,0.1948,0.3905
14:38:43,DTC,53,1.0000,0.1651,0.1984,0.4240
14:38:45,DTC,53,1.0000,0.1701,0.1993,0.4496
14:38:48,DTC,53,1.0000,0.1505,0.1956,0.3810
14:40:09,DTC,53,1.0000,0.1657,0.1985,0.4498
14:40:09,DTC,53,1.0000,0.1618,0.1977,0.4261
14:40:12,DTC,53,1.0000,0.1601,0.1974,0.4319
14:40:16,DTC,53,1.0000,0.1568,0.1968,0.4109
14:41:25,DTC,53,1.0000,0.1562,0.1967,0.4088
14:41:26,DTC,53,1.0000,0.1488,0.1953,0.3942
14:42:22,DTC,53,1.0000,0.1568,0.1968,0.4001
14:42:23,DTC,53,1.0000,0.1646,0.1983,0.4488
14:43:36,SVM,53,1.0000,0.1471,0.1950,0.3571
14:43:37,SVM,53,1.0000,0.1354,0.1929,0.3287
14:43:37,SVM,53,1.0000,0.1319,0.1922,0.3252
14:43:37,SVM,53,0.9747,0.1676,0.1948,0.3797
14:44:55,SVM,53,1.0000,0.1596,0.1973,0.3938
14:44:57,SVM,53,1.0000,0.1277,0.1915,0.3131
14:44:57,SVM,53,0.9873,0.1315,0.1902,0.3088
14:44:59,SVM,53,1.0000,0.1465,0.1949,0.3456
14:46:55,SVM,53,0.9620,0.1455,0.1887,0.2885
14:46:56,SVM,53,0.9873,0.1475,0.1931,0.3472
14:46:57,SVM,53,0.9873,0.1499,0.1935,0.3640
14:47:01,SVM,53,1.0000,0.1413,0.1939,0.3531
14:48:32,SVM,53,0.9620,0.1683,0.1929,0.3575
14:48:32,SVM,53,0.9873,0.1568,0.1948,0.3502
14:48:33,SVM,53,1.0000,0.1454,0.1947,0.3414
14:48:35,SVM,53,0.9873,0.1381,0.1914,0.3379
14:49:04,SVM,53,1.0000,0.1247,0.1909,0.3046
14:49:04,SVM,53,1.0000,0.1342,0.1926,0.3157
14:49:32,SVM,53,1.0000,0.1459,0.1948,0.3461
14:49:32,SVM,53,1.0000,0.1390,0.1935,0.3436
14:50:14,RF,53,1.0000,0.1568,0.1968,0.4301
14:50:14,RF,53,1.0000,0.1539,0.1962,0.4029
14:50:15,RF,53,1.0000,0.1755,0.2003,0.4806
14:50:15,RF,53,1.0000,0.1562,0.1967,0.4214
14:51:04,RF,53,1.0000,0.1618,0.1977,0.4218
14:51:04,RF,53,1.0000,0.1646,0.1983,0.4129
14:51:04,RF,53,1.0000,0.1607,0.1975,0.4388
14:51:06,RF,53,1.0000,0.1590,0.1972,0.4281
14:51:49,RF,53,1.0000,0.1618,0.1977,0.4202
14:51:49,RF,53,1.0000,0.1701,0.1993,0.4551
14:51:49,RF,53,0.9747,0.1636,0.1940,0.3906
14:51:51,RF,53,1.0000,0.1534,0.1961,0.3935
14:52:33,RF,53,0.9873,0.1724,0.1977,0.4423
14:52:34,RF,53,1.0000,0.1607,0.1975,0.4337
14:52:34,RF,53,0.9873,0.1719,0.1976,0.4180
14:52:36,RF,53,0.9873,0.1652,0.1964,0.4137
14:53:10,RF,53,1.0000,0.1562,0.1967,0.4099
14:53:10,RF,53,1.0000,0.1539,0.1962,0.4063
14:53:43,RF,53,0.9873,0.1596,0.1953,0.3867
14:53:44,RF,53,1.0000,0.1629,0.1979,0.4431
14:54:14,BASELINE,53,1.0000,0.1813,0.2015,0.1753
14:54:14,BASELINE,53,0.9367,0.2410,0.2032,0.2116
14:54:14,BASELINE,53,1.0000,0.2198,0.2093,0.2114
14:54:14,BASELINE,53,1.0000,0.1918,0.2036,0.1874
14:54:44,BASELINE,53,0.9873,0.1928,0.2017,0.1783
14:54:44,BASELINE,53,0.9620,0.2124,0.2015,0.2094
14:54:44,BASELINE,53,0.9747,0.2376,0.2089,0.2358
14:54:44,BASELINE,53,1.0000,0.1970,0.2046,0.2073
14:55:11,BASELINE,53,0.9873,0.1907,0.2013,0.1868
14:55:12,BASELINE,53,0.8228,0.3176,0.1994,0.2245
14:55:12,BASELINE,53,1.0000,0.2100,0.2073,0.2089
14:55:12,BASELINE,53,1.0000,0.1980,0.2048,0.1896
14:55:41,BASELINE,53,0.9747,0.2300,0.2073,0.2070
14:55:41,BASELINE,53,0.8987,0.2272,0.1937,0.1770
14:55:42,BASELINE,53,0.9873,0.2091,0.2050,0.2074
14:55:43,BASELINE,53,1.0000,0.2060,0.2065,0.1989
14:56:07,BASELINE,53,1.0000,0.2090,0.2071,0.2063
14:56:07,BASELINE,53,1.0000,0.1662,0.1986,0.1633
14:56:31,BASELINE,53,0.9873,0.2268,0.2087,0.2075
14:56:31,BASELINE,53,1.0000,0.1856,0.2023,0.1649
